candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50585025,50585025,Cc1cccc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)n1,GSBQCIJZFCKAMC-UHFFFAOYSA-N,CC1CCC(C2CCCC3CC(C4CCCCC4)CC32)CC1,10.1021/acsmedchemlett.1c00599,35295085,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50585027,50585027,Cn1cc(-c2cnc(N)nc2-c2ccco2)ccc1=O,KLQQNDZPIWTDSO-UHFFFAOYSA-N,CC1CCC(C2CCCCC2C2CCCC2)CC1,10.1021/acsmedchemlett.1c00599,35295085,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590599,50590599,C(#Cc1ncnc2ccccc12)c1ccccc1,ZVBDVBWPZLPSRE-UHFFFAOYSA-N,C1CCC(CCC2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590600,50590600,c1ccc(-c2ncnc3ccccc23)cc1,VEFDQCSIVBIYFQ-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590607,50590607,Cc1ccc(-c2nc(N)nc3ccccc23)cc1,OLLUETSUNFSDTO-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590608,50590608,Cc1ccccc1-c1nc(N)nc2ccccc12,WNELVCPSUUYWIF-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590610,50590610,N#Cc1cccc(-c2nc(N)nc3ccccc23)c1,LMYIAFWTRZFZGK-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590611,50590611,COc1ccc(-c2nc(N)nc3ccccc23)cc1,ZYHTXQWTMFGCED-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590612,50590612,COc1cccc(-c2nc(N)nc3ccccc23)c1,KOERVEQMLLHMCN-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590613,50590613,COc1ccccc1-c1nc(N)nc2ccccc12,CUSJWWGUDQVSKR-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590615,50590615,Nc1nc(-c2ccccc2N)c2ccccc2n1,HVZOSMQWSORQON-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590616,50590616,Nc1nc(-c2ccc(F)cc2)c2ccccc2n1,XHWBBCWZZNNRJC-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590617,50590617,Nc1nc(-c2cccc(F)c2)c2ccccc2n1,NMYMGCCAOLNYOQ-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590618,50590618,Nc1nc(-c2ccccc2F)c2ccccc2n1,JDOJBYFGBQKAOF-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCCC32)CC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590619,50590619,Nc1nc(-c2ccco2)c2ccccc2n1,WSRXVXXAETUCPW-UHFFFAOYSA-N,C1CCC2C(C1)CCCC2C1CCCC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590620,50590620,Nc1nc(-c2ccoc2)c2ccccc2n1,FLSAHBDOOINLML-UHFFFAOYSA-N,C1CCC2C(C1)CCCC2C1CCCC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590621,50590621,Nc1nc(-c2cccs2)c2ccccc2n1,BDYQZCHNJVRETF-UHFFFAOYSA-N,C1CCC2C(C1)CCCC2C1CCCC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590625,50590625,Nc1nc(-c2ccco2)c2cc(Br)ccc2n1,XDIROSBRBKJBMH-UHFFFAOYSA-N,C1CCC2C(C1)CCCC2C1CCCC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50590626,50590626,Cc1ccc2nc(N)nc(-c3ccco3)c2c1,ZNXYQBMXCGAFAR-UHFFFAOYSA-N,C1CCC2C(C1)CCCC2C1CCCC1,,35933788,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594626,50594626,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1CCc1ccccc1,XPAQPYZCAVWTII-UHFFFAOYSA-N,CC1CC2C3CC(C4CCCC4)CC3CCC2C1CCC1CCCCC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594627,50594627,Nc1nc(NCCc2ccc(O)cc2)nc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)s2)n1,ZHVULIIPYBZWKD-UHFFFAOYSA-N,C1CCC(CCCC2CCCC(CC3CCC(C4CCCCC4)C3)C2)CC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594629,50594629,CCCn1c(=O)c2c(nc(-c3cccc(OCCCCl)c3)n2C)n(CCC)c1=O,DPZDWHKDTFMQIK-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCCC3)CC2C1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594630,50594630,C#CCn1c(-c2cccc(OCCCCl)c2)nc2c1c(=O)n(CCC)c(=O)n2CCC,SIMPIOXJKIDBIK-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCCC3)CC2C1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594631,50594631,CCCn1c(=O)c2c(nc(-c3ccc(OCCCCl)cc3)n2C)n(CCC)c1=O,DEDVMAROBAPHIL-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCCC3)CC2C1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594633,50594633,Cc1ccc(-c2cn3c(=O)n(Cc4ccccc4)nc3c(N)n2)o1,SOECXBOQVLMSRD-UHFFFAOYSA-N,CC1C(CC2CCCCC2)CC2CCC(C3CCCC3)CC21,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594635,50594635,CC1=C(C)C2C(=O)NC(NC(=O)c3ccccc3)=NC2S1,QHYQMCDBOOZTIT-UHFFFAOYSA-N,CC(CC1CC(C)C2CCCC2C1)C1CCCCC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594640,50594640,Nc1nc(NCc2ccccc2)nc2cn(-c3ccccc3)nc12,CAXPGPCHHLIKHY-UHFFFAOYSA-N,C1CCC(CCC2CCC3CC(C4CCCCC4)CC3C2)CC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594649,50594649,N=c1nc(N)c2c(C(F)(F)F)cc(-c3ccccc3)nc2[nH]1,AHLKXFPBCIRJTL-UHFFFAOYSA-N,CC1CCC2CCC(C3CCCCC3)CC2C1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594650,50594650,O=c1[nH]c(=O)c2c(C(F)(F)F)cc(-c3ccccc3)nc2[nH]1,MLVVOWKKUORGGR-UHFFFAOYSA-N,CC1CC(C)C2CCC(C3CCCCC3)CC2C1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594653,50594653,CCn1c(Br)nc2c(NCCc3ccccc3)cc(N)cc21,WVAMXXSOZXMUOF-UHFFFAOYSA-N,C1CCC(CCCC2CCCC3CCCC23)CC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594660,50594660,Nc1nc(NCCc2ccc(O)cc2)nc(Nc2nc(-c3ccc(F)cc3)cs2)n1,WZTQLJTYRDRDJZ-UHFFFAOYSA-N,C1CCC(CCCC2CCCC(CC3CCC(C4CCCCC4)C3)C2)CC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50594665,50594665,CCOc1cc2occ(-c3nc(C)cs3)c(=O)c2cc1CC,RSUBSFUTPHFLEX-UHFFFAOYSA-N,CC1C2CCCCC2CCC1C1CCCC1,,34695776,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600734,50600734,CCCCCCNC(=O)c1cn2c(nc3ccccc32)c(N)n1,SUDDEGUTWQAPPJ-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600735,50600735,CC(C)CNC(=O)c1cn2c(nc3ccccc32)c(N)n1,FXIFYNGLZONIFC-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600736,50600736,Nc1nc(C(=O)NCC(F)F)cn2c1nc1ccccc12,RRZHVNJTYPWAFA-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600737,50600737,COCCNC(=O)c1cn2c(nc3ccccc32)c(N)n1,HZANAMUPGFPPGQ-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600738,50600738,CC(O)CNC(=O)c1cn2c(nc3ccccc32)c(N)n1,RWJRZYAMVMHVLR-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600739,50600739,CC(CO)NC(=O)c1cn2c(nc3ccccc32)c(N)n1,MPLJWMKGKODGLF-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600740,50600740,Nc1nc(C(=O)NCCCO)cn2c1nc1ccccc12,URHVWVKNDKNOHD-UHFFFAOYSA-N,C1CCC2C(C1)CC1CCCCC12,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600741,50600741,Nc1nc(C(=O)Nc2ccccc2)cn2c1nc1ccccc12,ONNOHMCPIYQQNG-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600742,50600742,Cc1ccc(NC(=O)c2cn3c(nc4ccccc43)c(N)n2)cc1,LOQHXWKDEDJFJB-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600743,50600743,COc1cccc(NC(=O)c2cn3c(nc4ccccc43)c(N)n2)c1,DOSISOPJJVBDBY-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600744,50600744,Nc1nc(C(=O)Nc2ccc(Cl)cc2)cn2c1nc1ccccc12,PIKGYBQWYKWUAW-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600745,50600745,Nc1nc(C(=O)Nc2ccccn2)cn2c1nc1ccccc12,WFRBRQJCFTZRKA-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600749,50600749,Nc1nc(C(=O)NCc2ccco2)cn2c1nc1ccccc12,XYJGRLSPECOLGF-UHFFFAOYSA-N,CC(CCC1CCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600750,50600750,Nc1nc(C(=O)NCc2cccc3cccnc23)cn2c1nc1ccccc12,WGSYUOJQRJTJOT-UHFFFAOYSA-N,CC(CCC1CCCC2CCCCC21)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600751,50600751,Nc1nc(C(=O)NCCc2cccc(Cl)c2)cn2c1nc1ccccc12,NEBGFABBLQXFDT-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600752,50600752,COc1ccc(CCNC(=O)c2cn3c(nc4ccccc43)c(N)n2)cc1,RWXNXIWADJCZKB-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600753,50600753,Nc1nc(C(=O)NCCc2ccc(O)cc2)cn2c1nc1ccccc12,SXKLTAFCGBYRBA-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600754,50600754,Nc1nc(C(=O)NCCc2ccc3c(c2)OCO3)cn2c1nc1ccccc12,FIMLSBSFZOAVBJ-UHFFFAOYSA-N,CC(CCCC1CCC2CCCC2C1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600756,50600756,Nc1nc(C(=O)Nc2cccnc2)cn2c1nc1ccccc12,PPEFRSWUZNIXOL-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600759,50600759,Nc1nc(C(=O)NCCc2cccnc2)cn2c1nc1ccccc12,KYBUZZJOISNZDJ-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50600760,50600760,Nc1nc(C(=O)NCCc2ccncc2)cn2c1nc1ccccc12,KANSMJOWONNNKU-UHFFFAOYSA-N,CC(CCCC1CCCCC1)C1CCC2CC3CCCCC3C2C1,,35714367,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602666,50602666,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccc(OC)c(O)c4)nc(OCC(C)C)nc31)[C@H](O)[C@@H]2O,WUWAIBYOOHQJEL-MRAWFPONSA-N,C1CCC(CCCC2CCCC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602667,50602667,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccc(O)c(OC)c4)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,HEQOMIVWTXTFCQ-QSNYBYPBSA-N,C1CCC(CCC2CC(CCC3CCCC3)CC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602668,50602668,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccc(OC)c(O)c4)nc(OC)nc31)[C@H](O)[C@@H]2O,GJBHTDNKZRHMMV-BGCLTTEDSA-N,C1CCC(CCCC2CCCC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602669,50602669,COc1cc(CCNc2nc(OCC(C)C)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)ccc1O,RMSPTRHMWVZXTN-LFDFRMOKSA-N,C1CCC(CCCC2CCCC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602670,50602670,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccc(OC)c(O)c4)nc(OCC4CC4)nc31)[C@H](O)[C@@H]2O,MJPMZHWMGJXXMQ-MRAWFPONSA-N,C1CCC(CCCC2CC(CCC3CC3)CC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602671,50602671,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccc(OC)c(O)c4)nc(OCCC(C)C)nc31)[C@H](O)[C@@H]2O,BBUDWDJHOPLKCB-ZFDFLGGNSA-N,C1CCC(CCCC2CCCC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50602672,50602672,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCCc3ccccc3)nc(I)nc21,IQGAZYZEEDTONE-USNPWTNRSA-N,C1CCC(CCCC2CCCC3C2CCC3C2CCC3CC32)CC1,,34844790,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604909,50604909,Nc1nc(-c2ccco2)c2cnn(CCCCC(=O)NO)c2n1,RDCWDIGHSNQTQV-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604910,50604910,Nc1nc(-c2ccco2)c2cnn(CCCCCC(=O)NO)c2n1,BWJZCCYISKKVKL-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604911,50604911,Nc1nc(-c2ccco2)c2cnn(CCCCCCC(=O)NO)c2n1,PLLHVTPDCUZFDP-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604912,50604912,Nc1nc(-c2ccco2)c2cnn(CCCCCCCC(=O)NO)c2n1,SECVDVLEPFNKCJ-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604913,50604913,Cc1ccc(-c2nc(N)nc3c2cnn3CCCCC(=O)NO)o1,MMJNYIWYIYPYPL-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604914,50604914,Cc1ccc(-c2nc(N)nc3c2cnn3CCCCCC(=O)NO)o1,VRRJSSUXWTYCIP-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604915,50604915,Cc1ccc(-c2nc(N)nc3c2cnn3CCCCCCC(=O)NO)o1,YUQKZARLBONGOS-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604916,50604916,Cc1ccc(-c2nc(N)nc3c2cnn3CCCCCCCC(=O)NO)o1,GGMGVPCWEIDZHF-UHFFFAOYSA-N,C1CCC(C2CCCC3CCCC32)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604919,50604919,Nc1nc(-c2ccco2)c2cnn(CCc3ccc(C(=O)NO)cc3)c2n1,XGYFFCOYBGQRAT-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604920,50604920,Cc1ccc(-c2nc(N)nc3c2cnn3CCc2ccc(C(=O)NO)cc2)o1,CUXLIIGSXPPSOO-UHFFFAOYSA-N,C1CCC(CCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604921,50604921,Nc1nc(-c2ccco2)c2cnn(CCCc3ccc(C(=O)NO)cc3)c2n1,YMIMLGQXEFPMRD-UHFFFAOYSA-N,C1CCC(CCCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604923,50604923,Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,JHAWXEVOLNLZAS-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604925,50604925,Nc1nc(-c2ccco2)c2cnn(CCc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,BENMZDAJCRYRCC-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604926,50604926,Cc1ccc(-c2nc(N)nc3c2cnn3CCc2ccc(C(=O)Nc3ccccc3N)cc2)o1,ZNEAUZIRLCKZIH-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604927,50604927,Nc1nc(-c2ccco2)c2cnn(CCOc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,JIWBMVULUIEYGH-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604928,50604928,Nc1nc(-c2ccco2)c2cnn(CCCc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,CEDJWZWKTKFZRY-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604929,50604929,Nc1nc(-c2ccco2)c2cnn(CCCOc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,KQKWUECNIOOYFI-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCCCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604930,50604930,Cc1ccc(-c2nc(N)nc3c2cnn3CCCOc2ccc(C(=O)Nc3ccccc3N)cc2)o1,ZNVPCIUEQCSSIG-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC(CCCCC2CCC3C(C4CCCC4)CCCC23)CC1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604935,50604935,Nc1nc(-c2ccco2)c2cnn(Cc3cccc(/C=C/C(=O)Nc4ccccc4N)c3)c2n1,GDRUUELOIJDTEB-ZHACJKMWSA-N,CC(CC1CCCCC1)CCC1CCCC(CC2CCC3C(C4CCCC4)CCCC23)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50604936,50604936,Cc1ccc(-c2nc(N)nc3c2cnn3Cc2cccc(/C=C/C(=O)Nc3ccccc3N)c2)o1,HVVQUQVIRJTUQZ-ZRDIBKRKSA-N,CC(CC1CCCCC1)CCC1CCCC(CC2CCC3C(C4CCCC4)CCCC23)C1,,35390714,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50608205,50608205,Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@]2(CO)C[C@H]12,ASKACUUUNFXIND-QSEYIEQOSA-N,C1CCC2C(C1)CCC2C1CCC2CC21,,34825182,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50617314,50617314,CC1=C(C(=O)OC(C)C)C(c2ccoc2)n2c(nc3cc(Cl)ccc32)N1,FOGWPZMPWZMOAM-UHFFFAOYSA-N,C1CCC(C2CCCC3CC4CCCCC4C32)C1,10.1021/acs.jmedchem.2c01768,36517209,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50617315,50617315,CC1=C(C(=O)OC(C)C)C(c2ccoc2)n2c(nc3cc(Br)ccc32)N1,MISOEBQUFLOPOI-UHFFFAOYSA-N,C1CCC(C2CCCC3CC4CCCCC4C32)C1,10.1021/acs.jmedchem.2c01768,36517209,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50617316,50617316,CC1=C(C(=O)OC(C)C)[C@@H](c2ccoc2)n2c(nc3cc(Cl)ccc32)N1,FOGWPZMPWZMOAM-QGZVFWFLSA-N,C1CCC(C2CCCC3CC4CCCCC4C32)C1,,36517209,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50627155,50627155,O=c1[nH]nc(NC2CCCC2)c2nnn(Cc3cccs3)c12,RATZCLQARSHGQO-UHFFFAOYSA-N,CC1CCC(CC2CCCC2)C2CCC(CC3CCCC3)C12,,37465301,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50628402,50628402,CCCCC#Cc1nc(NCc2cccc(I)c2)c2nc(-c3cccs3)n([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,IDPMEQMBDQUCKT-NDKUEENFSA-N,C1CCC(CCC2CCCC3C2CC(C2CCCC2)C3C2CCCC2)CC1,10.1021/acs.jmedchem.3c00806,37603705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50628405,50628405,O[C@@H]1[C@H](O)CS[C@H]1n1c(-c2ccco2)nc2c(NCc3cccc(I)c3)nc(Cl)nc21,YFDPVXTZPTZXLH-KPAZRMRSSA-N,C1CCC(CCC2CCCC3C2CC(C2CCCC2)C3C2CCCC2)CC1,10.1021/acs.jmedchem.3c00806,37603705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50628407,50628407,CNc1nc(NCCc2ccc(O)cc2)nc2c1nc(-c1ccco1)n2[C@@H]1SC[C@@H](O)[C@H]1O,DHICLAZXDLRRFW-SOIKWTOOSA-N,C1CCC(CCCC2CCC3CC(C4CCCC4)C(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.3c00806,37603705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50628408,50628408,Nc1nc(NCCc2ccc(O)cc2)nc2c1nc(-c1cccs1)n2[C@@H]1SC[C@@H](O)[C@H]1O,XRKKJGGYJHRJNY-OWDMVUQNSA-N,C1CCC(CCCC2CCC3CC(C4CCCC4)C(C4CCCC4)C3C2)CC1,10.1021/acs.jmedchem.3c00806,37603705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50628409,50628409,CCCCC#Cc1nc(NCc2cccc(I)c2)c2nc(-c3ccco3)n([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,MFUARYAVCZRFSJ-NDKUEENFSA-N,C1CCC(CCC2CCCC3C2CC(C2CCCC2)C3C2CCCC2)CC1,10.1021/acs.jmedchem.3c00806,37603705,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
