candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50513547,50513547,Nc1nc(N/N=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,DHSFMYUYIXNXST-QTMKEUKHSA-N,C1CCC(CCC2CCC(CCCC3CCC4CCC(C5CCCC5)C4C3)CC2CCC2CCCCC2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50513548,50513548,Nc1nc(N/N=C/c2ccc(N3CCOCC3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,XOEYPAUAEFHJOQ-QPLSIJSKSA-N,C1CCC(C2CCC(CCCC3CCC4CCC(C5CCCC5)C4C3)CC2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50513549,50513549,CC(=O)Nc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,IWPAWGWRGPANFS-UDAWVJFNSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50513550,50513550,Nc1nc(N/N=C/c2ccc(-c3ccccc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,PPUKIHRLXKYNBF-LJLWDHIUSA-N,C1CCC(C2CCC(CCCC3CCC4CCC(C5CCCC5)C4C3)CC2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50513551,50513551,CCCCc1nc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c(Cl)[nH]1,RURQHXBBEOQUIE-YIKSQJPDSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)C1,10.1016/j.ejmech.2019.06.050,31255928,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50513552,50513552,Nc1nc(N/N=C/c2ccc3ncccc3c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,BYMKGFLXFZSJRJ-SNIPAVBPSA-N,C1CCC2CC(CCCC3CCC4CCC(C5CCCC5)C4C3)CCC2C1,10.1016/j.ejmech.2019.06.050,31255928,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50513553,50513553,CN(C)c1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,AEHLDSIOUITFOD-FJKURUNVSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50513554,50513554,CC(/C=N/Nc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Cc1ccc(C(C)C)cc1,AIOSZHDLBCMUEO-FXDAFLNFSA-N,C1CCC(CCCCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50513555,50513555,Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2C(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,PFYMXIWUZUZYGG-VRBCEEMDSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50513556,50513556,CCOc1cc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)ccc1O,TWRMWPJXMDFASL-UDAWVJFNSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50513558,50513558,N#Cc1ccccc1/C=N/Nc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,ORLWPRGZVCSJEU-LKCJKRFLSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.ejmech.2019.06.050,31255928,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528408,50528408,Nc1nc(NCc2ccc(Cl)cc2)nc(-c2ccccc2CO)n1,YBSDSAUOKIJKQV-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCCC3)C2)CC1,10.1021/acs.jmedchem.9b00869,31298539,3,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50528484,50528484,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)c1,IKBOAPCYYHRBSI-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50528485,50528485,N#Cc1c(N)nc(SCc2ccccn2)c(C#N)c1-c1ccco1,MRUNWTOEZIGJBB-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528487,50528487,N#Cc1c(N)nc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccco1,PBSWAVQHNZBRMP-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50528488,50528488,N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccco1,RCHMOBFVVHVEGJ-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50528492,50528492,N#Cc1c(N)nc(SCc2cccc(CO)c2)c(C#N)c1-c1ccco1,AWILPOCGXGKWER-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50528493,50528493,N#Cc1c(NCc2ccccc2)nc(SCCO)c(C#N)c1-c1ccco1,YNJGOECAICQSFB-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528497,50528497,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccs3)c2C#N)c1,LLFDKESQGBJKPL-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528498,50528498,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3ccoc3)c2C#N)c1,UFSPCMWZWAAVAI-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528499,50528499,N#Cc1c(N)nc(SCc2ccncc2)c(C#N)c1-c1ccco1,XDDKKVMAZSJNOX-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528500,50528500,N#Cc1c(N)nc(SCc2cccc(C(=O)O)c2)c(C#N)c1-c1ccco1,NXBXTZDBNPJDJD-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528502,50528502,N#CCSc1nc(N)c(C#N)c(-c2ccco2)c1C#N,LIYUZQVCQBZKJF-UHFFFAOYSA-N,C1CCC(C2CCCC2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50528505,50528505,N#Cc1cccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)c1,IYIVPBBGRWZCSP-UHFFFAOYSA-N,C1CCC(CCC2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.9b00106,31306001,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50534172,50534172,Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCCc4ccccc42)C3)n(C)c1=O,GEMWFQCNZGPNFF-OAHLLOKOSA-N,CC1CC(C)C2C(C1)CC1CC(C3CCCC4CCCCC43)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50534174,50534174,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccs4)n2)C3)n(C)c1=O,YQRZRTIMIDGUQW-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CC3CCC(C4CCCC4)C3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50534175,50534175,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(C(F)(F)F)cc4)n2)C3)n(C)c1=O,ZQRIIWBOYPCWHS-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CC3CCC(C4CCCCC4)C3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50534179,50534179,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccc(Cl)c4)n2)C3)n(C)c1=O,JFIAUWNUIUKPBJ-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CC3CCC(C4CCCCC4)C3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50534182,50534182,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(Cl)cc4)n2)C3)n(C)c1=O,CDSBRKBGYBCBGI-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CC3CCC(C4CCCCC4)C3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50534184,50534184,Cn1c(=O)c2c(nc3n2CCN(CCCc2cccc(Br)c2)C3)n(C)c1=O,DGHLLMFHASRJAN-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CCCC3CCCCC3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50534190,50534190,Cn1c(=O)c2c(nc3n2CCN(CCCc2ccc(Cl)cc2)C3)n(C)c1=O,OOVWJQCYDXLQQI-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1CC(CCCC3CCCCC3)CCC12,10.1016/j.bmc.2016.09.003,27658798,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50537263,50537263,Cn1c(=O)c2c(nc3n2CCCN3CCc2cccnc2)n(C)c1=O,CGWYHYVZAWWMPW-UHFFFAOYSA-N,CC1CC(C)C2C(C1)CC1C(CCC3CCCCC3)CCCC12,10.1016/j.bmc.2019.02.004,30808606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50545422,50545422,Nc1nc(-c2ccc(OCCO)cc2)cn2c(=O)n(-c3ccccc3)nc12,YLFFYCSPRODDOW-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.bmcl.2020.127126,32241719,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50545433,50545433,Nc1nc(-c2ccc(OCC(O)CO)cc2)cn2c(=O)n(-c3ccccc3)nc12,JGSJJZGTGOMAIC-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.bmcl.2020.127126,32241719,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50553403,50553403,COc1nc(-c2ncco2)nc(N)c1C(=O)NCc1c(Cl)cccc1Cl,MZALOVKMJUTVDD-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCC(C2CCCC2)CC1,10.1021/acs.jmedchem.0c00237,32667814,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50553404,50553404,Cc1ccc(-c2nc(N)nc3c2nnn3Cc2cccc(CO[C@H]3CCOC3)n2)o1,KURQKNMKCGYWRJ-HNNXBMFYSA-N,C1CCC(CCC2CCCC(CC3CCC4C(C5CCCC5)CCCC34)C2)C1,10.1021/acs.jmedchem.0c00237,32667814|34695776|38845345,3,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50553413,50553413,Nc1nc(-n2cc(O)cn2)nc(-n2cccn2)c1Br,XSLJSHJSFPBCAB-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)C1,10.1021/acs.jmedchem.0c00237,32667814,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555707,50555707,Nc1nc(-c2ccc(S(N)(=O)=O)cc2)cn2c(=O)n(-c3ccccc3)nc12,NFFOARSMZVEQBA-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555708,50555708,CN(C)c1nc(-c2ccc(S(N)(=O)=O)cc2)cn2c(=O)n(-c3ccccc3)nc12,SMRAUEYCFQUGMY-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555709,50555709,CCOC(=O)CNc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,ZMVUYNQVYVTCAD-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555710,50555710,Nc1nc(-c2ccc(NC(=O)CCC(=O)O)cc2)cn2c(=O)n(-c3ccccc3)nc12,WBXYUQQMXZEFHT-UHFFFAOYSA-N,CC1C2CC(C3CCCCC3)CCC2CC1C1CCCCC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555724,50555724,Nc1nc(-c2ccc(NC(=O)CCNC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,FHXDIWZSFIJLNH-UHFFFAOYSA-N,CC(CCCC(C)C1CCCCC1)CC1CCC(C2CCC3CC(C4CCCCC4)C(C)C3C2)CC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50555725,50555725,Nc1nc(-c2ccc(NC(=O)CCNC(=O)c3cccc(S(N)(=O)=O)c3)cc2)cn2c(=O)n(-c3ccccc3)nc12,BQYCUVSPDUOPHX-UHFFFAOYSA-N,CC(CCCC(C)C1CCCCC1)CC1CCC(C2CCC3CC(C4CCCCC4)C(C)C3C2)CC1,10.1016/j.ejmech.2020.112478,32659606,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580161,50580161,N[C@@H]1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@@H]1O,DLOSJENCHVOYJS-IXPVHAAZSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/acs.jmedchem.1c00239,34435786,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580162,50580162,N[C@@H]1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@@H]1O,HZHZTWSOBKLCAM-AXAPSJFSSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/acs.jmedchem.1c00239,34435786,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580292,50580292,Nc1nc(NCCCCCCC(=O)NO)nc2nc(-c3ccco3)nn12,IBKFDNLDJJYCFV-UHFFFAOYSA-N,C1CCC(C2CC3CCCCC3C2)C1,10.1021/acs.jmedchem.1c01155,34783558,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580294,50580294,Nc1nc2c(cnn2CCc2ccc(C(=O)NO)cc2)c2nc(-c3ccco3)nn12,MAKQWFNACRCLGJ-UHFFFAOYSA-N,C1CCC(CCC2CCC3C2CCC2CC(C4CCCC4)CC23)CC1,10.1021/acs.jmedchem.1c01155,34783558,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580295,50580295,Nc1nc2c(cnn2CCc2ccc(OCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,OKYOGYUMGOCADK-UHFFFAOYSA-N,C1CCC(CCC2CCC3C2CCC2CC(C4CCCC4)CC23)CC1,10.1021/acs.jmedchem.1c01155,34783558,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580296,50580296,Nc1nc2c(cnn2CCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,GDORGFVYOGNYSG-UHFFFAOYSA-N,C1CCC(CCC2CCC3C2CCC2CC(C4CCCC4)CC23)CC1,10.1021/acs.jmedchem.1c01155,34783558,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50580515,50580515,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCC3)ccc1C2,BDUVGZUKNGPFEZ-UHFFFAOYSA-N,C1CCC(C2CCCC3C4CC(CCCCC5CCCC5)CCC4CC23)CC1,10.1021/acs.jmedchem.0c00914,34107215,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50580522,50580522,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCCC3)ccc1C2=O,FDGXVDUYFWJNRM-UHFFFAOYSA-N,CC1C2CCC(CCCCC3CCCCC3)CC2C2CCCC(C3CCCCC3)C12,10.1021/acs.jmedchem.0c00914,34107215,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50581955,50581955,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,OILFXMJWXJFNKA-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50581957,50581957,CCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,MKKYCVDHNWHQPM-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50581958,50581958,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,PRYJQIVBGGDTIP-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50581960,50581960,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,MCEYCZMPZCYMEI-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50581961,50581961,CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,SMLYNLQHAYCBJP-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50581964,50581964,C#CCCCCNC(=O)C12CCC(c3nc4c(=O)n(CCCC)c(=O)n(CCCNC(=O)c5ccc(S(=O)(=O)F)cc5)c4[nH]3)(CC1)CC2,MNFYVRVTDSODIK-UHFFFAOYSA-N,CC(CCCCC1C(C)CC(C)C2CC(C34CCC(CC3)CC4)CC12)C1CCCCC1,10.1021/acs.jmedchem.0c02169,34120444,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50582413,50582413,N#Cc1c(N)nc(SCc2ncc[nH]2)nc1-c1ccccc1,KNAVXUQOZNYRNP-UHFFFAOYSA-N,C1CCC(C2CCCC(CCC3CCCC3)C2)CC1,10.1021/acs.jmedchem.0c01856,33764785,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50582414,50582414,Nc1nc(SCc2ncc[nH]2)nc(-c2ccccc2)n1,XYPHNPGHZMKQGS-UHFFFAOYSA-N,C1CCC(C2CCCC(CCC3CCCC3)C2)CC1,10.1021/acs.jmedchem.0c01856,33764785,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50582415,50582415,N#Cc1c(SCc2ncc[nH]2)nc(N)nc1-c1ccccc1,VNVKLVVDRZDUDB-UHFFFAOYSA-N,C1CCC(C2CCCC(CCC3CCCC3)C2)CC1,10.1021/acs.jmedchem.0c01856,33764785,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50582416,50582416,N#Cc1c(-c2ccccc2)cc(SCc2ncc[nH]2)nc1N,ZWGXHARBQIAHQP-UHFFFAOYSA-N,C1CCC(C2CCCC(CCC3CCCC3)C2)CC1,10.1021/acs.jmedchem.0c01856,33764785,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50582417,50582417,N#Cc1c(-c2ccccc2)cc(N)nc1SCc1ncc[nH]1,RDIJWMVTYZIEQU-UHFFFAOYSA-N,C1CCC(C2CCCC(CCC3CCCC3)C2)CC1,10.1021/acs.jmedchem.0c01856,33764785,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50584569,50584569,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccsc1,GZFMIKWKBQWFQA-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50584577,50584577,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccco2)n1,SKAWIEBCFSXXDA-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50584582,50584582,N#Cc1c(-c2ccc(F)cc2)nc(N)nc1-c1ccco1,FZQFAKGQUMBHKS-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50584585,50584585,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccco1,MSWFMEAKMSUXBO-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50584596,50584596,N#Cc1c(-c2ccccc2)nc(N)nc1-c1cccs1,VZLSYUWHFSYECO-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50584599,50584599,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccoc1,BTYPMBXTINWTBV-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1021/acs.jmedchem.1c01636,35068155,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
